"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 25 14:43:37 UTC 2025","Sat Oct 25 14:43:40 UTC 2025","3434","","api.ImprovedApiTest","","api.ImprovedApiTest","testGetAllUsersImproved","Получить всех пользователей","Проверяет получение списка всех пользователей"
"passed","Sat Oct 25 14:43:47 UTC 2025","Sat Oct 25 14:43:48 UTC 2025","1420","","api.ReqResApiTest","","api.ReqResApiTest","testGetUsers","Получить список пользователей","Проверяем получение списка пользователей с пагинацией"
"passed","Sat Oct 25 14:43:45 UTC 2025","Sat Oct 25 14:43:45 UTC 2025","134","","api.WorkingApiTest","","api.WorkingApiTest","testGetAllPosts","Получить все посты","Тест получения всех постов с проверкой статуса и структуры"
"passed","Sat Oct 25 14:43:52 UTC 2025","Sat Oct 25 14:43:52 UTC 2025","209","","api.CommentsApiTest","","api.CommentsApiTest","testCommentsResponseTime","Проверка времени ответа для комментариев","Проверяем, что API комментариев отвечает в разумное время"
"passed","Sat Oct 25 14:43:53 UTC 2025","Sat Oct 25 14:43:53 UTC 2025","131","","api.CommentsApiTest","","api.CommentsApiTest","testGetCommentById","Получить комментарий по ID (параметризованный) [4] 4","Проверяем получение комментариев с разными ID"
"passed","Sat Oct 25 14:43:51 UTC 2025","Sat Oct 25 14:43:52 UTC 2025","270","","api.ReqResApiTest","","api.ReqResApiTest","testGetUserById","Получить пользователя по ID","Проверяем получение конкретного пользователя"
"passed","Sat Oct 25 14:43:43 UTC 2025","Sat Oct 25 14:43:44 UTC 2025","224","","api.ImprovedApiTest","","api.ImprovedApiTest","testApiPerformance","Тест производительности API","Проверяет время ответа API"
"passed","Sat Oct 25 14:43:51 UTC 2025","Sat Oct 25 14:43:51 UTC 2025","113","","api.CommentsApiTest","","api.CommentsApiTest","testGetCommentsByPostId","Получить комментарии к посту (параметризованный) [2] 2","Проверяем получение комментариев для разных постов"
"passed","Sat Oct 25 14:43:50 UTC 2025","Sat Oct 25 14:43:50 UTC 2025","127","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetUserWithSchemaValidation","Получить пользователя с валидацией схемы","Проверяем получение пользователя и валидацию структуры"
"passed","Sat Oct 25 14:43:53 UTC 2025","Sat Oct 25 14:43:53 UTC 2025","206","","api.JsonPlaceholderApiTest","","api.JsonPlaceholderApiTest","testUpdatePost","Обновить пост","Проверяем обновление существующего поста"
"passed","Sat Oct 25 14:43:49 UTC 2025","Sat Oct 25 14:43:50 UTC 2025","99","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetUserById","Получить пользователя по ID (параметризованный) [2] 2","Проверяем получение пользователей с разными ID"
"passed","Sat Oct 25 14:43:48 UTC 2025","Sat Oct 25 14:43:48 UTC 2025","95","","api.ExtendedApiTest","","api.ExtendedApiTest","testUserResponseTime","Проверка времени ответа для пользователя","Проверяем время ответа при получении пользователя"
"passed","Sat Oct 25 14:43:42 UTC 2025","Sat Oct 25 14:43:43 UTC 2025","239","","api.ImprovedApiTest","","api.ImprovedApiTest","testGetUsersParameterized","Проверить пользователей с различными ID [4] 4","Тестирует получение пользователей с разными ID"
"passed","Sat Oct 25 14:43:50 UTC 2025","Sat Oct 25 14:43:51 UTC 2025","419","","api.ReqResApiTest","","api.ReqResApiTest","testDeleteUser","Удалить пользователя","Проверяем удаление пользователя"
"passed","Sat Oct 25 14:43:41 UTC 2025","Sat Oct 25 14:43:41 UTC 2025","254","","api.ImprovedApiTest","","api.ImprovedApiTest","testGetPostsParameterized","Проверить посты с различными ID [3] 3","Тестирует получение постов с разными ID"
"passed","Sat Oct 25 14:43:52 UTC 2025","Sat Oct 25 14:43:52 UTC 2025","137","","api.CommentsApiTest","","api.CommentsApiTest","testGetCommentById","Получить комментарий по ID","Проверяем получение конкретного комментария"
"passed","Sat Oct 25 14:43:43 UTC 2025","Sat Oct 25 14:43:43 UTC 2025","248","","api.ImprovedApiTest","","api.ImprovedApiTest","testGetUsersParameterized","Проверить пользователей с различными ID [5] 5","Тестирует получение пользователей с разными ID"
"passed","Sat Oct 25 14:43:42 UTC 2025","Sat Oct 25 14:43:42 UTC 2025","246","","api.ImprovedApiTest","","api.ImprovedApiTest","testGetUsersParameterized","Проверить пользователей с различными ID [2] 2","Тестирует получение пользователей с разными ID"
"passed","Sat Oct 25 14:43:52 UTC 2025","Sat Oct 25 14:43:53 UTC 2025","175","","api.JsonPlaceholderApiTest","","api.JsonPlaceholderApiTest","testGetAllPosts","Получить все посты","Проверяем получение списка всех постов"
"passed","Sat Oct 25 14:43:44 UTC 2025","Sat Oct 25 14:43:44 UTC 2025","81","","api.ImprovedApiTest","","api.ImprovedApiTest","testWithRetryMechanism","Тест с возможностью повторных попыток","Демонстрирует использование RetryExtension для нестабильных тестов"
"passed","Sat Oct 25 14:43:48 UTC 2025","Sat Oct 25 14:43:48 UTC 2025","229","","api.ExtendedApiTest","","api.ExtendedApiTest","testUpdatePost","Обновить пост","Проверяем обновление существующего поста"
"passed","Sat Oct 25 14:43:50 UTC 2025","Sat Oct 25 14:43:50 UTC 2025","126","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetUserById","Получить пользователя по ID (параметризованный) [5] 5","Проверяем получение пользователей с разными ID"
"passed","Sat Oct 25 14:43:46 UTC 2025","Sat Oct 25 14:43:46 UTC 2025","98","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetPostById","Получить пост по ID (параметризованный) [2] 2","Проверяем получение постов с разными ID"
"passed","Sat Oct 25 14:43:41 UTC 2025","Sat Oct 25 14:43:41 UTC 2025","271","","api.ImprovedApiTest","","api.ImprovedApiTest","testGetPostsParameterized","Проверить посты с различными ID [4] 4","Тестирует получение постов с разными ID"
"passed","Sat Oct 25 14:43:50 UTC 2025","Sat Oct 25 14:43:50 UTC 2025","163","","api.ExtendedApiTest","","api.ExtendedApiTest","testDeleteNonExistentPost","Удалить несуществующий пост","Проверяем обработку ошибки при удалении несуществующего поста"
"passed","Sat Oct 25 14:43:44 UTC 2025","Sat Oct 25 14:43:44 UTC 2025","84","","api.WorkingApiTest","","api.WorkingApiTest","testGetPostsById","Получить посты по ID (параметризованный) [2] 2","Тест получения постов с разными ID"
"passed","Sat Oct 25 14:43:42 UTC 2025","Sat Oct 25 14:43:42 UTC 2025","511","","api.ImprovedStableApiTest","","api.ImprovedStableApiTest","testGetPostsParameterizedStable","Проверить посты с различными ID (стабильная версия) [3] 3","Тестирует получение постов с разными ID с улучшенной обработкой ошибок"
"passed","Sat Oct 25 14:43:53 UTC 2025","Sat Oct 25 14:43:53 UTC 2025","197","","api.JsonPlaceholderApiTest","","api.JsonPlaceholderApiTest","testCreatePost","Создать новый пост","Проверяем создание нового поста"
"passed","Sat Oct 25 14:43:53 UTC 2025","Sat Oct 25 14:43:53 UTC 2025","115","","api.CommentsApiTest","","api.CommentsApiTest","testGetCommentById","Получить комментарий по ID (параметризованный) [5] 5","Проверяем получение комментариев с разными ID"
"passed","Sat Oct 25 14:43:49 UTC 2025","Sat Oct 25 14:43:50 UTC 2025","440","","api.ReqResApiTest","","api.ReqResApiTest","testRegisterUser","Зарегистрировать пользователя","Проверяем регистрацию нового пользователя"
"passed","Sat Oct 25 14:43:50 UTC 2025","Sat Oct 25 14:43:50 UTC 2025","431","","api.ReqResApiTest","","api.ReqResApiTest","testCreateUser","Создать нового пользователя","Проверяем создание нового пользователя"
"passed","Sat Oct 25 14:43:53 UTC 2025","Sat Oct 25 14:43:53 UTC 2025","94","","api.CommentsApiTest","","api.CommentsApiTest","testGetNonExistentComment","Получить несуществующий комментарий (404)","Проверяем обработку ошибки при запросе несуществующего комментария"
"passed","Sat Oct 25 14:43:51 UTC 2025","Sat Oct 25 14:43:51 UTC 2025","103","","api.CommentsApiTest","","api.CommentsApiTest","testGetCommentsByPostId","Получить комментарии к посту (параметризованный) [1] 1","Проверяем получение комментариев для разных постов"
"passed","Sat Oct 25 14:43:50 UTC 2025","Sat Oct 25 14:43:50 UTC 2025","211","","api.CommentsApiTest","","api.CommentsApiTest","testCreateCommentWithInvalidData","Создать комментарий с невалидными данными","Проверяем поведение JSONPlaceholder API при отправке невалидных данных (API принимает любые данные)"
"passed","Sat Oct 25 14:43:53 UTC 2025","Sat Oct 25 14:43:53 UTC 2025","127","","api.JsonPlaceholderApiTest","","api.JsonPlaceholderApiTest","testGetAlbums","Получить альбомы","Проверяем получение списка альбомов"
"passed","Sat Oct 25 14:43:52 UTC 2025","Sat Oct 25 14:43:52 UTC 2025","185","","api.JsonPlaceholderApiTest","","api.JsonPlaceholderApiTest","testGetPostById","Получить пост по ID","Проверяем получение конкретного поста"
"passed","Sat Oct 25 14:43:51 UTC 2025","Sat Oct 25 14:43:51 UTC 2025","107","","api.CommentsApiTest","","api.CommentsApiTest","testGetCommentsByPostId","Получить комментарии к посту (параметризованный) [3] 3","Проверяем получение комментариев для разных постов"
"passed","Sat Oct 25 14:43:48 UTC 2025","Sat Oct 25 14:43:48 UTC 2025","428","","api.ReqResApiTest","","api.ReqResApiTest","testLoginUser","Авторизовать пользователя","Проверяем авторизацию пользователя"
"passed","Sat Oct 25 14:43:54 UTC 2025","Sat Oct 25 14:43:54 UTC 2025","318","","api.CommentsApiTest","","api.CommentsApiTest","testGetAllComments","Получить все комментарии","Проверяем получение списка всех комментариев"
"passed","Sat Oct 25 14:43:40 UTC 2025","Sat Oct 25 14:43:41 UTC 2025","1035","","api.ImprovedStableApiTest","","api.ImprovedStableApiTest","testGetPostStable","Получить пост с улучшенной обработкой ошибок","Демонстрирует использование новой системы обработки ошибок"
"passed","Sat Oct 25 14:43:47 UTC 2025","Sat Oct 25 14:43:47 UTC 2025","532","","api.ExtendedApiTest","","api.ExtendedApiTest","testUpdateNonExistentPost","Обновить несуществующий пост","Проверяем обработку ошибки при обновлении несуществующего поста"
"passed","Sat Oct 25 14:43:51 UTC 2025","Sat Oct 25 14:43:51 UTC 2025","479","","api.ReqResApiTest","","api.ReqResApiTest","testGetResourceById","Получить ресурс по ID","Проверяем получение конкретного ресурса"
"passed","Sat Oct 25 14:43:42 UTC 2025","Sat Oct 25 14:43:42 UTC 2025","245","","api.ImprovedApiTest","","api.ImprovedApiTest","testGetUsersParameterized","Проверить пользователей с различными ID [3] 3","Тестирует получение пользователей с разными ID"
"passed","Sat Oct 25 14:43:44 UTC 2025","Sat Oct 25 14:43:45 UTC 2025","95","","api.WorkingApiTest","","api.WorkingApiTest","testGetPostsById","Получить посты по ID (параметризованный) [3] 3","Тест получения постов с разными ID"
"passed","Sat Oct 25 14:43:44 UTC 2025","Sat Oct 25 14:43:45 UTC 2025","1015","","api.ImprovedStableApiTest","","api.ImprovedStableApiTest","testInvalidDataHandling","Проверить обработку невалидных данных","Демонстрирует обработку невалидных данных при создании поста"
"passed","Sat Oct 25 14:43:54 UTC 2025","Sat Oct 25 14:43:54 UTC 2025","701","","api.JsonPlaceholderApiTest","","api.JsonPlaceholderApiTest","testGetPhotos","Получить фотографии","Проверяем получение списка фотографий"
"passed","Sat Oct 25 14:43:59 UTC 2025","Sat Oct 25 14:44:00 UTC 2025","1002","","api.ImprovedQualityApiTest","","api.ImprovedQualityApiTest","testQualityApiWithValidationParameterized","Параметризованный тест получения поста с валидацией [5] 5","Этот тест демонстрирует параметризованное получение поста с валидацией"
"passed","Sat Oct 25 14:43:41 UTC 2025","Sat Oct 25 14:43:41 UTC 2025","536","","api.ImprovedStableApiTest","","api.ImprovedStableApiTest","testGetPostsParameterizedStable","Проверить посты с различными ID (стабильная версия) [1] 1","Тестирует получение постов с разными ID с улучшенной обработкой ошибок"
"passed","Sat Oct 25 14:43:48 UTC 2025","Sat Oct 25 14:43:48 UTC 2025","81","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetNonExistentPost","Получить несуществующий пост (404)","Проверяем обработку ошибки при запросе несуществующего поста"
"passed","Sat Oct 25 14:43:53 UTC 2025","Sat Oct 25 14:43:53 UTC 2025","139","","api.CommentsApiTest","","api.CommentsApiTest","testCommentContract","Проверка контракта API для комментария","Проверяем, что API комментария соответствует ожидаемому контракту"
"passed","Sat Oct 25 14:43:52 UTC 2025","Sat Oct 25 14:43:52 UTC 2025","172","","api.CommentsApiTest","","api.CommentsApiTest","testDeleteNonExistentComment","Удалить несуществующий комментарий","Проверяем поведение JSONPlaceholder API при удалении несуществующего комментария"
"passed","Sat Oct 25 14:43:37 UTC 2025","Sat Oct 25 14:43:40 UTC 2025","2914","","api.ImprovedStableApiTest","","api.ImprovedStableApiTest","testCreatePostStable","Создать новый пост (стабильная версия)","Демонстрирует создание поста с валидацией и улучшенной обработкой ошибок"
"passed","Sat Oct 25 14:43:52 UTC 2025","Sat Oct 25 14:43:52 UTC 2025","272","","api.JsonPlaceholderApiTest","","api.JsonPlaceholderApiTest","testGetUsers","Получить пользователей","Проверяем получение списка пользователей"
"passed","Sat Oct 25 14:43:48 UTC 2025","Sat Oct 25 14:43:49 UTC 2025","177","","api.ExtendedApiTest","","api.ExtendedApiTest","testCreatePostWithInvalidData","Создать пост с невалидными данными","Проверяем обработку невалидных данных при создании поста"
"passed","Sat Oct 25 14:43:45 UTC 2025","Sat Oct 25 14:43:46 UTC 2025","126","","api.WorkingApiTest","","api.WorkingApiTest","testGetPostComments","Получить комментарии к посту","Тест получения комментариев к конкретному посту"
"passed","Sat Oct 25 14:43:40 UTC 2025","Sat Oct 25 14:43:41 UTC 2025","291","","api.ImprovedApiTest","","api.ImprovedApiTest","testGetPostsParameterized","Проверить посты с различными ID [1] 1","Тестирует получение постов с разными ID"
"passed","Sat Oct 25 14:43:46 UTC 2025","Sat Oct 25 14:43:46 UTC 2025","91","","api.WorkingApiTest","","api.WorkingApiTest","testGetUserById","Получить пользователя по ID","Тест получения конкретного пользователя по ID"
"passed","Sat Oct 25 14:43:53 UTC 2025","Sat Oct 25 14:43:54 UTC 2025","368","","api.CommentsApiTest","","api.CommentsApiTest","testUpdateComment","Обновить комментарий","Проверяем обновление существующего комментария"
"passed","Sat Oct 25 14:43:49 UTC 2025","Sat Oct 25 14:43:49 UTC 2025","174","","api.ExtendedApiTest","","api.ExtendedApiTest","testInvalidHttpMethod","Запрос с неверным HTTP методом","Проверяем обработку неверного HTTP метода"
"passed","Sat Oct 25 14:43:46 UTC 2025","Sat Oct 25 14:43:47 UTC 2025","178","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetPostById","Получить пост по ID (параметризованный) [3] 3","Проверяем получение постов с разными ID"
"passed","Sat Oct 25 14:43:47 UTC 2025","Sat Oct 25 14:43:47 UTC 2025","141","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetPostById","Получить пост по ID (параметризованный) [4] 4","Проверяем получение постов с разными ID"
"passed","Sat Oct 25 14:43:54 UTC 2025","Sat Oct 25 14:43:54 UTC 2025","129","","api.SimpleApiTest","","api.SimpleApiTest","testGetUsers","Получить список пользователей","Проверяем получение списка пользователей"
"passed","Sat Oct 25 14:43:48 UTC 2025","Sat Oct 25 14:43:48 UTC 2025","299","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetPostWithSchemaValidation","Получить пост с валидацией JSON схемы","Проверяем получение поста и валидацию структуры данных"
