"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 25 14:43:52 UTC 2025","Sat Oct 25 14:43:52 UTC 2025","173","","api.CommentsApiTest","","api.CommentsApiTest","testGetCommentById","Получить комментарий по ID (параметризованный) [2] 2","Проверяем получение комментариев с разными ID"
"passed","Sat Oct 25 14:43:47 UTC 2025","Sat Oct 25 14:43:47 UTC 2025","110","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetPostById","Получить пост по ID (параметризованный) [5] 5","Проверяем получение постов с разными ID"
"passed","Sat Oct 25 14:43:53 UTC 2025","Sat Oct 25 14:43:54 UTC 2025","171","","api.JsonPlaceholderApiTest","","api.JsonPlaceholderApiTest","testDeletePost","Удалить пост","Проверяем удаление поста"
"passed","Sat Oct 25 14:43:53 UTC 2025","Sat Oct 25 14:43:53 UTC 2025","330","","api.JsonPlaceholderApiTest","","api.JsonPlaceholderApiTest","testGetComments","Получить комментарии","Проверяем получение списка комментариев"
"passed","Sat Oct 25 14:43:52 UTC 2025","Sat Oct 25 14:43:53 UTC 2025","115","","api.CommentsApiTest","","api.CommentsApiTest","testGetCommentById","Получить комментарий по ID (параметризованный) [3] 3","Проверяем получение комментариев с разными ID"
"passed","Sat Oct 25 14:43:44 UTC 2025","Sat Oct 25 14:43:44 UTC 2025","140","","api.WorkingApiTest","","api.WorkingApiTest","testGetPostById","Получить пост по ID","Тест получения конкретного поста по ID"
"passed","Sat Oct 25 14:43:51 UTC 2025","Sat Oct 25 14:43:51 UTC 2025","83","","api.CommentsApiTest","","api.CommentsApiTest","testCommentResponseTime","Проверка времени ответа для конкретного комментария","Проверяем время ответа при получении конкретного комментария"
"passed","Sat Oct 25 14:43:45 UTC 2025","Sat Oct 25 14:43:45 UTC 2025","163","","api.WorkingApiTest","","api.WorkingApiTest","testApiPerformance","Проверка производительности API","Тест проверки времени ответа API"
"passed","Sat Oct 25 14:43:45 UTC 2025","Sat Oct 25 14:43:45 UTC 2025","112","","api.WorkingApiTest","","api.WorkingApiTest","testGetAllUsers","Получить всех пользователей","Тест получения всех пользователей"
"passed","Sat Oct 25 14:43:46 UTC 2025","Sat Oct 25 14:43:46 UTC 2025","194","","api.WorkingApiTest","","api.WorkingApiTest","testCreatePost","Создать новый пост","Тест создания нового поста"
"passed","Sat Oct 25 14:43:55 UTC 2025","Sat Oct 25 14:43:56 UTC 2025","1004","","api.ImprovedQualityApiTest","","api.ImprovedQualityApiTest","testQualityApiWithValidationParameterized","Параметризованный тест получения поста с валидацией [1] 1","Этот тест демонстрирует параметризованное получение поста с валидацией"
"passed","Sat Oct 25 14:43:43 UTC 2025","Sat Oct 25 14:43:43 UTC 2025","527","","api.ImprovedApiTest","","api.ImprovedApiTest","testCreatePostImproved","Создать новый пост","Демонстрирует создание поста с валидацией"
"passed","Sat Oct 25 14:43:51 UTC 2025","Sat Oct 25 14:43:51 UTC 2025","115","","api.CommentsApiTest","","api.CommentsApiTest","testGetCommentsByPostId","Получить комментарии к посту","Проверяем получение комментариев для конкретного поста"
"passed","Sat Oct 25 14:43:49 UTC 2025","Sat Oct 25 14:43:49 UTC 2025","117","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetUserById","Получить пользователя по ID (параметризованный) [1] 1","Проверяем получение пользователей с разными ID"
"passed","Sat Oct 25 14:43:47 UTC 2025","Sat Oct 25 14:43:48 UTC 2025","180","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetAllPosts","Получить все посты","Проверяем получение списка всех постов"
"passed","Sat Oct 25 14:43:57 UTC 2025","Sat Oct 25 14:43:58 UTC 2025","1002","","api.ImprovedQualityApiTest","","api.ImprovedQualityApiTest","testQualityApiWithValidationParameterized","Параметризованный тест получения поста с валидацией [3] 3","Этот тест демонстрирует параметризованное получение поста с валидацией"
"passed","Sat Oct 25 14:43:45 UTC 2025","Sat Oct 25 14:43:45 UTC 2025","83","","api.WorkingApiTest","","api.WorkingApiTest","testGetPostsById","Получить посты по ID (параметризованный) [5] 5","Тест получения постов с разными ID"
"passed","Sat Oct 25 14:43:49 UTC 2025","Sat Oct 25 14:43:49 UTC 2025","101","","api.ExtendedApiTest","","api.ExtendedApiTest","testPostContract","Проверка контракта API для поста","Проверяем, что API соответствует ожидаемому контракту"
"passed","Sat Oct 25 14:43:45 UTC 2025","Sat Oct 25 14:43:45 UTC 2025","335","","api.WorkingApiTest","","api.WorkingApiTest","testUpdatePost","Обновить пост","Тест обновления существующего поста"
"passed","Sat Oct 25 14:43:51 UTC 2025","Sat Oct 25 14:43:51 UTC 2025","132","","api.CommentsApiTest","","api.CommentsApiTest","testGetCommentsByPostId","Получить комментарии к посту (параметризованный) [4] 4","Проверяем получение комментариев для разных постов"
"passed","Sat Oct 25 14:43:50 UTC 2025","Sat Oct 25 14:43:50 UTC 2025","99","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetUserById","Получить пользователя по ID (параметризованный) [3] 3","Проверяем получение пользователей с разными ID"
"passed","Sat Oct 25 14:43:49 UTC 2025","Sat Oct 25 14:43:49 UTC 2025","465","","api.ReqResApiTest","","api.ReqResApiTest","testGetResources","Получить список ресурсов","Проверяем получение списка ресурсов"
"passed","Sat Oct 25 14:43:41 UTC 2025","Sat Oct 25 14:43:42 UTC 2025","524","","api.ImprovedStableApiTest","","api.ImprovedStableApiTest","testGetPostsParameterizedStable","Проверить посты с различными ID (стабильная версия) [2] 2","Тестирует получение постов с разными ID с улучшенной обработкой ошибок"
"passed","Sat Oct 25 14:43:44 UTC 2025","Sat Oct 25 14:43:44 UTC 2025","81","","api.WorkingApiTest","","api.WorkingApiTest","testGetPostsById","Получить посты по ID (параметризованный) [1] 1","Тест получения постов с разными ID"
"passed","Sat Oct 25 14:43:41 UTC 2025","Sat Oct 25 14:43:42 UTC 2025","262","","api.ImprovedApiTest","","api.ImprovedApiTest","testGetPostsParameterized","Проверить посты с различными ID [5] 5","Тестирует получение постов с разными ID"
"passed","Sat Oct 25 14:43:46 UTC 2025","Sat Oct 25 14:43:46 UTC 2025","244","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetPostById","Получить пост по ID (параметризованный) [1] 1","Проверяем получение постов с разными ID"
"passed","Sat Oct 25 14:43:56 UTC 2025","Sat Oct 25 14:43:57 UTC 2025","1002","","api.ImprovedQualityApiTest","","api.ImprovedQualityApiTest","testQualityApiWithValidationParameterized","Параметризованный тест получения поста с валидацией [2] 2","Этот тест демонстрирует параметризованное получение поста с валидацией"
"passed","Sat Oct 25 14:43:54 UTC 2025","Sat Oct 25 14:43:54 UTC 2025","341","","api.CommentsApiTest","","api.CommentsApiTest","testUpdateNonExistentComment","Обновить несуществующий комментарий","Проверяем поведение JSONPlaceholder API при обновлении несуществующего комментария"
"passed","Sat Oct 25 14:43:48 UTC 2025","Sat Oct 25 14:43:49 UTC 2025","440","","api.ReqResApiTest","","api.ReqResApiTest","testUpdateUser","Обновить пользователя","Проверяем обновление существующего пользователя"
"passed","Sat Oct 25 14:43:50 UTC 2025","Sat Oct 25 14:43:50 UTC 2025","287","","api.ReqResApiTest","","api.ReqResApiTest","testFailedLogin","Неудачная авторизация","Проверяем обработку ошибки при неверных данных"
"passed","Sat Oct 25 14:43:46 UTC 2025","Sat Oct 25 14:43:46 UTC 2025","157","","api.WorkingApiTest","","api.WorkingApiTest","testDeletePost","Удалить пост","Тест удаления поста"
"passed","Sat Oct 25 14:43:52 UTC 2025","Sat Oct 25 14:43:52 UTC 2025","131","","api.CommentsApiTest","","api.CommentsApiTest","testGetCommentById","Получить комментарий по ID (параметризованный) [1] 1","Проверяем получение комментариев с разными ID"
"passed","Sat Oct 25 14:43:58 UTC 2025","Sat Oct 25 14:43:59 UTC 2025","1003","","api.ImprovedQualityApiTest","","api.ImprovedQualityApiTest","testQualityApiWithValidationParameterized","Параметризованный тест получения поста с валидацией [4] 4","Этот тест демонстрирует параметризованное получение поста с валидацией"
"passed","Sat Oct 25 14:43:41 UTC 2025","Sat Oct 25 14:43:41 UTC 2025","271","","api.ImprovedApiTest","","api.ImprovedApiTest","testGetPostsParameterized","Проверить посты с различными ID [2] 2","Тестирует получение постов с разными ID"
"passed","Sat Oct 25 14:43:45 UTC 2025","Sat Oct 25 14:43:45 UTC 2025","90","","api.WorkingApiTest","","api.WorkingApiTest","testGetPostsById","Получить посты по ID (параметризованный) [4] 4","Тест получения постов с разными ID"
"passed","Sat Oct 25 14:43:52 UTC 2025","Sat Oct 25 14:43:52 UTC 2025","272","","api.JsonPlaceholderApiTest","","api.JsonPlaceholderApiTest","testGetTodos","Получить задачи","Проверяем получение списка задач"
"passed","Sat Oct 25 14:43:49 UTC 2025","Sat Oct 25 14:43:49 UTC 2025","108","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetPostComments","Получить комментарии к посту","Проверяем получение комментариев для конкретного поста"
"passed","Sat Oct 25 14:43:50 UTC 2025","Sat Oct 25 14:43:51 UTC 2025","215","","api.CommentsApiTest","","api.CommentsApiTest","testCommentsListContract","Проверка контракта API для списка комментариев","Проверяем, что API списка комментариев соответствует контракту"
"passed","Sat Oct 25 14:43:54 UTC 2025","Sat Oct 25 14:43:55 UTC 2025","117","","api.SimpleApiTest","","api.SimpleApiTest","testGetPost","Получить пост по ID","Проверяем получение поста с ID = 1"
"passed","Sat Oct 25 14:43:54 UTC 2025","Sat Oct 25 14:43:55 UTC 2025","1020","","api.ImprovedQualityApiTest","","api.ImprovedQualityApiTest","testQualityApiWithValidation","Проверить API с валидацией данных","Этот тест демонстрирует использование новой системы валидации и логирования для API"
"passed","Sat Oct 25 14:43:45 UTC 2025","Sat Oct 25 14:43:46 UTC 2025","1010","","api.ImprovedStableApiTest","","api.ImprovedStableApiTest","testApiErrorHandling","Проверить обработку ошибок API","Демонстрирует правильную обработку ошибок API"
"passed","Sat Oct 25 14:43:53 UTC 2025","Sat Oct 25 14:43:53 UTC 2025","197","","api.CommentsApiTest","","api.CommentsApiTest","testCreateComment","Создать новый комментарий","Проверяем создание нового комментария"
"passed","Sat Oct 25 14:43:50 UTC 2025","Sat Oct 25 14:43:50 UTC 2025","140","","api.ExtendedApiTest","","api.ExtendedApiTest","testGetUserById","Получить пользователя по ID (параметризованный) [4] 4","Проверяем получение пользователей с разными ID"
"passed","Sat Oct 25 14:43:42 UTC 2025","Sat Oct 25 14:43:43 UTC 2025","511","","api.ImprovedStableApiTest","","api.ImprovedStableApiTest","testGetPostsParameterizedStable","Проверить посты с различными ID (стабильная версия) [4] 4","Тестирует получение постов с разными ID с улучшенной обработкой ошибок"
"passed","Sat Oct 25 14:43:43 UTC 2025","Sat Oct 25 14:43:43 UTC 2025","515","","api.ImprovedStableApiTest","","api.ImprovedStableApiTest","testGetPostsParameterizedStable","Проверить посты с различными ID (стабильная версия) [5] 5","Тестирует получение постов с разными ID с улучшенной обработкой ошибок"
"passed","Sat Oct 25 14:43:51 UTC 2025","Sat Oct 25 14:43:52 UTC 2025","180","","api.CommentsApiTest","","api.CommentsApiTest","testGetCommentsByPostId","Получить комментарии к посту (параметризованный) [5] 5","Проверяем получение комментариев для разных постов"
"passed","Sat Oct 25 14:43:44 UTC 2025","Sat Oct 25 14:43:44 UTC 2025","387","","api.ImprovedApiTest","","api.ImprovedApiTest","testGetPostImproved","Получить пост с улучшенными ассертами","Демонстрирует использование RestAssured, AssertUtils и детальной отчетности"
"passed","Sat Oct 25 14:44:00 UTC 2025","Sat Oct 25 14:44:01 UTC 2025","1003","","api.ImprovedQualityApiTest","","api.ImprovedQualityApiTest","testQualityApiNegativeScenario","Проверить API с негативным сценарием (несуществующий пост)","Этот тест демонстрирует обработку негативного сценария (несуществующий пост) с валидацией"
"passed","Sat Oct 25 14:43:49 UTC 2025","Sat Oct 25 14:43:49 UTC 2025","186","","api.ExtendedApiTest","","api.ExtendedApiTest","testCreatePost","Создать новый пост","Проверяем создание нового поста"
"passed","Sat Oct 25 14:43:43 UTC 2025","Sat Oct 25 14:43:44 UTC 2025","1011","","api.ImprovedStableApiTest","","api.ImprovedStableApiTest","testGetAllUsersStable","Получить всех пользователей (стабильная версия)","Проверяет получение списка всех пользователей с улучшенной обработкой ошибок"
"passed","Sat Oct 25 14:43:42 UTC 2025","Sat Oct 25 14:43:42 UTC 2025","253","","api.ImprovedApiTest","","api.ImprovedApiTest","testGetUsersParameterized","Проверить пользователей с различными ID [1] 1","Тестирует получение пользователей с разными ID"
"passed","Sat Oct 25 14:43:49 UTC 2025","Sat Oct 25 14:43:49 UTC 2025","115","","api.ExtendedApiTest","","api.ExtendedApiTest","testApiResponseTime","Проверка времени ответа API","Проверяем, что API отвечает в разумное время"
"passed","Sat Oct 25 14:43:48 UTC 2025","Sat Oct 25 14:43:48 UTC 2025","133","","api.ExtendedApiTest","","api.ExtendedApiTest","testUserContract","Проверка контракта API для пользователя","Проверяем, что API пользователя соответствует контракту"
"passed","Sat Oct 25 14:43:37 UTC 2025","Sat Oct 25 14:43:37 UTC 2025","83","","performance.PerformanceTest","","performance.PerformanceTest","testApiResponseTime","Проверить время ответа API постов","Проверяем, что API отвечает в разумное время"
"passed","Sat Oct 25 14:43:33 UTC 2025","Sat Oct 25 14:43:36 UTC 2025","3778","","performance.PerformanceTest","","performance.PerformanceTest","testUsersApiResponseTime","Проверить время ответа API пользователей","Проверяем производительность API пользователей"
"passed","Sat Oct 25 14:43:36 UTC 2025","Sat Oct 25 14:43:37 UTC 2025","470","","performance.PerformanceTest","","performance.PerformanceTest","testApiLoadPerformance","Нагрузочный тест API","Проверяем производительность API под нагрузкой"
"passed","Sat Oct 25 14:43:37 UTC 2025","Sat Oct 25 14:43:37 UTC 2025","56","","performance.PerformanceTest","","performance.PerformanceTest","testSinglePostResponseTime","Проверить время ответа API для конкретного поста","Проверяем производительность получения конкретного поста"
"passed","Sat Oct 25 14:43:41 UTC 2025","Sat Oct 25 14:43:41 UTC 2025","187","","security.SecurityTest","","security.SecurityTest","testXssProtection","Проверить защиту от XSS атак","Проверяем, что API защищен от XSS атак"
"passed","Sat Oct 25 14:43:37 UTC 2025","Sat Oct 25 14:43:38 UTC 2025","1100","","security.SecurityTest","","security.SecurityTest","testSecurityHeaders","Проверить заголовки безопасности API","Проверяем наличие важных заголовков безопасности"
"passed","Sat Oct 25 14:43:41 UTC 2025","Sat Oct 25 14:43:41 UTC 2025","71","","security.SecurityTest","","security.SecurityTest","testAuthenticationRequirements","Проверить требования аутентификации","Проверяем, требует ли API аутентификацию для защищенных ресурсов"
"passed","Sat Oct 25 14:43:38 UTC 2025","Sat Oct 25 14:43:41 UTC 2025","2850","","security.SecurityTest","","security.SecurityTest","testRateLimiting","Проверить ограничения скорости запросов","Проверяем, есть ли ограничения на количество запросов"
"passed","Sat Oct 25 14:43:41 UTC 2025","Sat Oct 25 14:43:41 UTC 2025","38","","security.SecurityTest","","security.SecurityTest","testHttpsUsage","Проверить использование HTTPS","Проверяем, что API использует HTTPS"
"passed","Sat Oct 25 14:43:35 UTC 2025","Sat Oct 25 14:43:37 UTC 2025","2105","","security.SecurityTest","","security.SecurityTest","testSqlInjectionProtection","Проверить защиту от SQL инъекций","Проверяем, что API защищен от SQL инъекций"
